Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768641026,50,,Aggregated,14.700000,6.800000,9,10,11,11,14,17,24,28,48,51,51,1434,618,9,9.163685410738966,1.6233749999940983,50.9787089999989,1392.234309623431
1768641027,50,,Aggregated,14.500000,6.800000,9,10,11,11,14,17,24,28,48,51,51,1450,625,9,9.155723912413574,1.6233749999940983,50.9787089999989,1390.0558620689656
1768641028,50,,Aggregated,15.000000,6.600000,9,10,11,11,14,17,24,28,48,51,51,1462,631,9,9.164260777701575,1.6233749999940983,50.9787089999989,1397.673050615595
1768641029,50,,Aggregated,15.100000,6.700000,9,10,11,11,14,17,24,30,48,51,51,1475,635,9,9.189560060338772,1.6233749999940983,50.9787089999989,1389.9525423728815
1768641030,50,,Aggregated,14.600000,6.300000,9,10,11,11,14,17,24,30,48,51,51,1493,644,9,9.229468579370172,1.6233749999940983,50.9787089999989,1394.1808439383792
1768641031,50,,Aggregated,15.200000,6.300000,9,10,11,11,14,17,24,28,48,51,51,1501,649,9,9.233969219187,1.6233749999940983,50.9787089999989,1401.024650233178
1768641032,50,,Aggregated,14.500000,6.000000,9,10,11,11,14,17,24,28,48,51,51,1521,659,9,9.25183862524632,1.6233749999940983,50.9787089999989,1399.8145956607495
1768641033,50,,Aggregated,14.300000,6.000000,9,10,11,11,14,17,24,28,48,51,51,1536,666,9,9.27711138671855,1.6233749999940983,50.9787089999989,1409.7233072916667
1768641034,50,,Aggregated,14.300000,6.800000,9,10,11,11,14,17,24,28,48,51,51,1549,670,9,9.274159543576301,1.6233749999940983,50.9787089999989,1423.6358941252422
1768641035,50,,Aggregated,14.200000,6.600000,9,10,11,11,14,17,24,28,48,51,51,1566,676,9,9.282543429757146,1.6233749999940983,50.9787089999989,1434.4444444444443
1768641036,50,,Aggregated,14.500000,6.600000,9,10,11,12,14,18,25,28,48,51,51,1582,683,9,9.340175128950474,1.6233749999940983,50.9787089999989,1435.4418457648546
1768641037,50,,Aggregated,14.700000,6.400000,9,10,11,12,14,18,26,30,48,51,51,1598,687,9,9.405626310387744,1.6233749999940983,50.9787089999989,1460.1777221526909
1768641038,50,,Aggregated,14.600000,6.300000,9,10,11,12,14,18,26,30,48,51,51,1614,692,9,9.393716161090227,1.6233749999940983,50.9787089999989,1463.4677819083024
1768641039,50,,Aggregated,14.700000,6.200000,9,10,11,12,14,18,26,30,48,51,51,1626,693,9,9.399438479704552,1.6233749999940983,50.9787089999989,1481.239237392374
1768641040,50,,Aggregated,15.700000,6.500000,9,10,11,12,14,18,26,30,48,51,51,1642,700,9,9.393965369670862,1.6233749999940983,50.9787089999989,1488.9640682095005
1768641041,50,,Aggregated,14.900000,5.800000,9,10,11,12,14,18,26,30,48,51,51,1663,707,9,9.43040166626551,1.6233749999940983,50.9787089999989,1521.5838845460012
1768641042,50,,Aggregated,15.100000,5.700000,9,10,11,12,14,18,26,30,48,51,51,1673,709,9,9.436567848774388,1.6233749999940983,50.9787089999989,1529.6096832038254
1768641043,50,,Aggregated,16.000000,5.700000,9,10,11,12,14,18,26,30,48,51,51,1690,713,9,9.44848686449677,1.6233749999940983,50.9787089999989,1535.5917159763314
1768641044,50,,Aggregated,15.200000,5.200000,9,10,11,12,14,18,26,29,48,51,51,1708,720,9,9.432813797423597,1.6233749999940983,50.9787089999989,1543.6100702576111
1768641045,50,,Aggregated,15.300000,4.800000,9,10,11,12,15,18,26,29,48,51,51,1721,728,9,9.46727784718158,1.6233749999940983,50.9787089999989,1538.4369552585706
1768641046,50,,Aggregated,15.800000,4.900000,9,10,11,12,15,19,26,30,48,51,51,1737,738,9,9.481670077719906,1.6233749999940983,50.9787089999989,1536.2757628094416
1768641047,50,,Aggregated,15.600000,5.100000,9,10,11,12,15,19,26,30,48,51,51,1751,745,9,9.50256249228983,1.6233749999940983,50.9787089999989,1551.2627070245574
1768641048,50,,Aggregated,15.700000,5.700000,9,10,11,12,15,19,26,30,48,51,51,1761,751,9,9.499491842134852,1.6233749999940983,50.9787089999989,1543.7132311186826
1768641049,50,,Aggregated,15.500000,5.700000,9,10,11,12,15,19,26,30,48,51,51,1777,755,9,9.50175938379263,1.6233749999940983,50.9787089999989,1569.877321328081
1768641050,50,,Aggregated,14.700000,5.900000,9,10,11,12,15,19,26,30,48,51,51,1796,763,9,9.50105596213781,1.6233749999940983,50.9787089999989,1568.2015590200444
1768641051,50,,Aggregated,14.900000,6.200000,9,10,11,12,15,19,26,30,48,51,51,1809,764,9,9.536913584300445,1.6233749999940983,50.9787089999989,1583.3255942509675
1768641052,50,,Aggregated,15.000000,6.300000,9,10,11,12,15,19,26,30,48,51,51,1821,768,9,9.541913787479135,1.6233749999940983,50.9787089999989,1588.2981878088963
1768641053,50,,Aggregated,14.700000,5.800000,9,10,11,12,15,19,26,30,48,51,51,1833,774,9,9.541399644298693,1.6233749999940983,50.9787089999989,1589.4768139661758
1768641054,50,,Aggregated,14.600000,5.600000,9,10,11,12,15,19,26,30,62,66,66,1845,775,9,9.604164434688045,1.6233749999940983,65.57145799999375,1601.609214092141
1768641055,50,,Aggregated,14.400000,5.900000,9,10,11,12,15,19,26,30,62,66,66,1861,782,9,9.628867501880409,1.6233749999940983,65.57145799999375,1606.2004298764105
1768641056,50,,Aggregated,13.800000,5.700000,9,10,11,12,15,19,26,30,62,66,66,1879,787,9,9.649494059605898,1.6233749999940983,65.57145799999375,1601.9664715274082
1768641057,50,,Aggregated,13.800000,5.400000,9,10,11,12,15,19,26,30,62,66,66,1891,794,9,9.668285235324944,1.6233749999940983,65.57145799999375,1604.2184029613961
1768641058,50,,Aggregated,14.000000,5.000000,9,10,11,12,15,19,26,30,62,66,66,1909,800,9,9.655128690413532,1.6233749999940983,65.57145799999375,1625.9937139863803
1768641059,50,,Aggregated,13.500000,4.600000,9,10,11,12,15,19,26,30,62,66,66,1918,805,9,9.654064152241611,1.6233749999940983,65.57145799999375,1631.3623566214808
1768641060,50,,Aggregated,14.500000,4.800000,9,10,11,12,15,19,26,30,62,66,66,1931,810,9,9.685532260486504,1.6233749999940983,65.57145799999375,1635.0062143966857
1768641061,50,,Aggregated,14.100000,4.900000,9,10,11,12,15,19,26,30,62,66,66,1944,818,9,9.690810443415339,1.6233749999940983,65.57145799999375,1632.7705761316872
1768641062,50,,Aggregated,13.900000,4.800000,9,10,11,12,15,19,26,30,62,66,66,1966,829,9,9.70280302746661,1.6233749999940983,65.57145799999375,1625.9267548321466
1768641063,50,,Aggregated,13.100000,5.100000,9,10,11,12,15,19,26,30,62,66,66,1975,833,9,9.700042722531329,1.6233749999940983,65.57145799999375,1623.5584810126581
1768641064,50,,Aggregated,13.900000,5.900000,9,10,11,12,15,19,26,30,62,66,66,1996,841,9,9.680712154308338,1.6233749999940983,65.57145799999375,1624.9594188376755
1768641065,50,,Aggregated,14.000000,6.000000,9,10,11,12,15,19,26,30,51,66,66,2010,846,9,9.675516812935033,1.6233749999940983,65.57145799999375,1620.8407960199006
1768641066,50,,Aggregated,14.200000,6.300000,9,10,11,12,15,19,26,30,51,66,66,2017,852,9,9.67415885919656,1.6233749999940983,65.57145799999375,1615.34903321765
1768641067,50,,Aggregated,14.900000,6.400000,9,10,11,12,15,19,26,30,51,66,66,2031,855,9,9.660314029541821,1.6233749999940983,65.57145799999375,1627.063515509601
1768641068,50,,Aggregated,14.000000,6.400000,9,10,11,12,15,19,26,30,51,66,66,2047,862,9,9.647623434293807,1.6233749999940983,65.57145799999375,1617.3478260869565
1768641069,50,,Aggregated,13.700000,6.400000,9,10,11,12,15,19,26,30,51,66,66,2067,872,9,9.654075977261474,1.6233749999940983,65.57145799999375,1618.4310595065313
1768641070,50,,Aggregated,13.400000,5.900000,9,10,11,12,15,19,26,30,51,66,66,2082,875,9,9.64448058837629,1.6233749999940983,65.57145799999375,1618.4303554274736
1768641071,50,,Aggregated,14.400000,6.300000,9,10,11,12,15,19,26,30,51,66,66,2097,882,9,9.655946432522354,1.6233749999940983,65.57145799999375,1634.932284215546
1768641072,50,,Aggregated,14.500000,6.600000,9,10,11,12,15,19,26,30,51,66,66,2106,885,9,9.650255956789824,1.6233749999940983,65.57145799999375,1630.2359924026591
1768641073,50,,Aggregated,15.200000,6.400000,9,10,11,12,15,19,26,30,51,66,66,2120,891,9,9.642882843867664,1.6233749999940983,65.57145799999375,1630.9330188679246
1768641074,50,,Aggregated,14.800000,6.000000,9,10,11,12,15,19,26,30,51,66,66,2134,897,9,9.631217611058757,1.6233749999940983,65.57145799999375,1647.7961574507967
1768641075,50,,Aggregated,14.500000,5.600000,9,10,11,12,15,19,26,31,51,66,66,2148,905,9,9.654039458565824,1.6233749999940983,65.57145799999375,1651.7979515828679
1768641076,50,,Aggregated,14.500000,5.600000,9,10,11,12,15,19,26,31,51,66,66,2159,908,9,9.648301280222057,1.6233749999940983,65.57145799999375,1649.7744326076888
1768641077,50,,Aggregated,13.700000,5.800000,9,10,11,12,15,19,26,31,51,66,66,2178,912,9,9.644544921028192,1.4947079999956259,65.57145799999375,1656.995867768595
1768641078,50,,Aggregated,13.800000,5.600000,9,10,11,12,15,19,26,31,51,66,66,2193,919,9,9.65028748928379,1.4947079999956259,65.57145799999375,1647.5462836297309
1768641079,50,,Aggregated,14.800000,5.400000,9,10,11,12,15,19,26,31,51,66,66,2208,926,9,9.658094204709869,1.4947079999956259,65.57145799999375,1641.434329710145
1768641080,50,,Aggregated,14.400000,5.500000,9,10,11,12,15,19,26,31,51,66,66,2217,931,9,9.669600795669577,1.4947079999956259,65.57145799999375,1638.9332431213352
